29,67,0.135
29,68,0.132
29,69,0.131
29,70,0.116
30,68,0.62
30,70,0.325
32,36,0.248
32,37,0.252
32,39,0.173
32,41,0.143
32,42,0.132
32,43,0.131
32,44,0.127
32,45,0.109
32,46,0.109
32,47,0.132
32,48,0.115
32,49,0.182
32,50,0.178
32,51,0.181
32,52,0.257
32,53,0.251
32,54,0.248
32,55,0.252
32,56,0.25
32,57,0.246
32,58,0.234
32,59,0.221
32,60,0.215
32,61,0.237
32,62,0.267
32,63,0.19
32,64,0.179
32,65,0.167
32,66,0.166
32,67,0.17
32,68,0.16
32,69,0.16
32,70,0.172
34,39,0.204
34,40,0.17
34,45,0.154
34,49,0.187
34,54,0.276
34,55,0.284
34,56,0.265
34,57,0.263
34,58,0.238
34,60,0.222
34,61,0.228
34,62,0.235
34,63,0.219
34,64,0.205
34,65,0.193
34,66,0.182
34,67,0.176
34,68,0.166
34,69,0.175
34,70,0.178
35,57,0.1
36,58,0.0476
36,65,0.0868
38,64,0.222
38,65,0.226
38,66,0.216
38,67,0.244
38,68,0.223
38,69,0.215
38,70,0.206
39,65,0.0975
39,66,0.065
39,69,0.0388
40,55,0.363
40,56,0.358
40,57,0.328
40,58,0.323
40,59,0.289
40,60,0.252
40,61,0.237
40,62,0.252
40,63,0.324
40,64,0.367
40,65,0.421
40,66,0.5
40,67,0.455
40,68,0.423
40,69,0.313
40,70,0.274
41,62,0.0351
41,63,0.0608
42,53,0.102
42,54,0.0819
42,55,0.0775
42,56,0.089
42,57,0.0866
42,58,0.139
42,59,0.0998
42,60,0.102
42,61,0.0904
42,62,0.138
42,63,0.166
42,64,0.224
42,65,0.277
42,66,0.389
42,67,0.36
42,68,0.328
42,69,0.291
42,70,0.247
43,46,0.0841
43,47,0.0868
43,48,0.0779
43,49,0.0719
43,50,0.0695
43,51,0.108
43,52,0.166
43,53,0.17
43,54,0.163
43,55,0.154
43,56,0.168
43,57,0.199
43,58,0.192
43,59,0.175
43,60,0.107
43,61,0.0987
43,62,0.166
43,63,0.183
43,64,0.181
43,65,0.195
43,66,0.19
43,67,0.159
43,68,0.126
43,69,0.105
43,70,0.0795
44,36,0.189
44,37,0.14
44,38,0.115
44,39,0.0814
44,40,0.0893
44,41,0.0854
44,42,0.115
44,43,0.115
44,44,0.115
44,45,0.123
44,46,0.146
44,47,0.102
44,48,0.0992
44,49,0.106
44,50,0.0809
44,51,0.0717
44,52,0.0995
44,53,0.0672
44,54,0.0825
44,55,0.0707
44,56,0.0983
44,57,0.0779
44,58,0.0861
44,59,0.0768
44,60,0.0752
44,61,0.0803
44,62,0.118
44,63,0.14
44,64,0.142
44,65,0.141
44,66,0.131
44,67,0.126
44,68,0.108
44,69,0.12
44,70,0.11
45,42,0.2
45,52,0.342
46,68,0.165
46,69,0.167
46,70,0.135
47,49,0.201
47,50,0.189
47,51,0.235
47,53,0.0974
47,54,0.0839
47,56,0.109
47,57,0.103
47,58,0.0796
47,59,0.0801
47,60,0.0714
47,61,0.0927
47,62,0.0992
47,63,0.0942
47,64,0.0913
47,65,0.0881
47,66,0.085
47,67,0.0906
47,68,0.0883
47,69,0.103
47,70,0.0845
48,55,0.271
48,59,0.299
48,60,0.248
48,61,0.25
48,62,0.248
48,63,0.243
48,64,0.293
48,65,0.344
48,66,0.341
48,67,0.322
48,68,0.316
48,69,0.308
48,70,0.296
49,49,0.131
49,50,0.133
49,51,0.125
49,59,0.124
49,60,0.114
51,43,0.0163
51,44,0.0341
51,45,0.074
51,46,0.109
51,47,0.113
51,48,0.139
51,49,0.158
51,50,0.187
51,51,0.149
51,52,0.221
51,53,0.211
51,54,0.24
51,55,0.202
51,56,0.269
51,57,0.257
51,58,0.151
51,59,0.121
51,60,0.101
51,61,0.12
51,62,0.274
51,63,0.329
51,64,0.224
51,65,0.209
51,66,0.187
51,67,0.15
51,68,0.131
51,69,0.134
51,70,0.121
52,69,0.471
53,52,0.0542
53,58,0.0361
53,66,0.0353
54,58,0.098
54,64,0.142
54,67,0.181
54,69,0.154
55,43,0.0888
55,44,0.149
55,45,0.245
55,46,0.308
55,47,0.312
55,48,0.412
55,49,0.416
55,50,0.354
55,51,0.346
55,52,0.286
55,53,0.284
55,54,0.266
55,55,0.282
55,56,0.278
55,57,0.275
55,58,0.201
55,59,0.187
55,60,0.165
55,61,0.165
55,62,0.215
55,63,0.214
55,64,0.201
55,65,0.19
55,66,0.199
55,67,0.205
55,68,0.224
55,69,0.201
55,70,0.201
56,36,0.198
56,37,0.246
56,38,0.257
56,39,0.239
56,40,0.234
56,41,0.221
56,42,0.195
56,43,0.198
56,44,0.197
56,45,0.217
56,46,0.255
56,47,0.288
56,48,0.271
56,49,0.276
56,50,0.289
56,51,0.262
56,52,0.263
56,53,0.206
56,54,0.18
56,55,0.189
56,56,0.173
56,57,0.198
56,58,0.203
56,59,0.213
56,60,0.188
56,61,0.183
56,62,0.229
56,63,0.225
56,64,0.219
56,65,0.237
56,66,0.241
56,67,0.242
56,68,0.247
56,69,0.246
56,70,0.223
57,63,0.357
58,65,0.131
59,70,0.289
60,36,0.106
60,37,0.103
60,38,0.098
60,39,0.0784
60,40,0.0748
60,41,0.0682
60,42,0.0553
60,43,0.0458
60,44,0.0551
60,45,0.0597
60,46,0.0767
60,47,0.0896
60,48,0.0847
60,49,0.0964
60,50,0.107
60,51,0.0979
60,52,0.0888
60,53,0.0855
60,54,0.0779
60,55,0.0929
60,56,0.11
60,57,0.13
60,58,0.155
60,59,0.138
60,60,0.119
60,61,0.106
60,62,0.112
60,63,0.0983
60,64,0.0853
60,65,0.0804
60,66,0.0783
60,67,0.0775
60,68,0.0723
60,69,0.0705
60,70,0.0676
61,68,0.152
62,36,0.231
62,37,0.239
62,38,0.242
62,39,0.242
62,40,0.25
62,41,0.26
62,42,0.249
62,43,0.233
62,44,0.245
62,45,0.25
62,46,0.267
62,47,0.277
62,48,0.279
62,49,0.312
62,50,0.31
62,51,0.293
62,52,0.314
62,53,0.292
62,54,0.279
62,55,0.258
62,56,0.254
62,57,0.261
62,58,0.258
62,59,0.25
62,60,0.227
62,61,0.219
62,62,0.257
62,63,0.33
62,64,0.447
62,65,0.553
62,66,0.583
62,67,0.524
62,68,0.498
62,69,0.473
62,70,0.436
63,47,0.445
63,49,0.301
63,51,0.315
64,56,0.0443
64,57,0.0549
64,63,0.0538
64,64,0.0754
64,65,0.0473
64,66,0.0562
64,67,0.0585
64,68,0.057
64,69,0.061
65,55,0.0567
66,40,0.255
68,58,0.0874
68,59,0.0622
68,60,0.0553
68,61,0.0554
68,62,0.0599
68,63,0.0748
68,64,0.0802
68,65,0.0696
68,66,0.0721
68,67,0.0935
68,68,0.0786
68,69,0.0846
68,70,0.0785
69,45,0.188
69,46,0.229
69,47,0.209
69,48,0.186
69,49,0.194
69,50,0.169
69,51,0.152
69,52,0.123
69,53,0.123
69,54,0.107
69,55,0.114
69,56,0.129
69,57,0.144
69,58,0.194
69,59,0.191
69,60,0.18
69,61,0.195
69,62,0.264
69,63,0.264
69,64,0.26
69,65,0.282
69,66,0.266
69,67,0.204
69,68,0.173
69,69,0.129
69,70,0.107
70,44,0.0489
70,45,0.099
70,46,0.0996
70,47,0.115
70,48,0.122
70,49,0.0869
70,50,0.0811
70,51,0.0701
70,52,0.0429
70,53,0.0439
70,54,0.0507
70,55,0.0635
70,56,0.125
70,57,0.121
70,58,0.0737
70,59,0.0829
70,60,0.0701
70,61,0.082
70,62,0.159
70,63,0.162
70,64,0.144
70,65,0.135
70,66,0.106
70,67,0.0979
70,68,0.0882
70,69,0.0651
70,70,0.0787
71,47,0.0744
71,53,0.0806
71,58,0.0903
71,63,0.0904
71,65,0.101
72,52,0.19
72,53,0.199
72,54,0.199
72,55,0.224
72,56,0.221
72,57,0.244
72,58,0.262
72,59,0.245
72,60,0.226
72,61,0.195
72,62,0.189
72,63,0.176
72,64,0.184
72,65,0.155
72,66,0.157
72,67,0.157
72,68,0.17
72,69,0.158
72,70,0.156
73,60,0.223
73,61,0.23
73,62,0.247
73,63,0.287
73,67,0.252
73,68,0.261
73,69,0.292
73,70,0.284
74,60,0.173
74,65,0.161
75,36,0.213
75,37,0.234
75,38,0.25
75,39,0.262
75,40,0.26
75,41,0.252
75,42,0.218
75,43,0.197
75,44,0.231
75,45,0.227
75,46,0.25
75,47,0.23
75,48,0.19
75,49,0.181
75,50,0.159
75,51,0.114
75,52,0.0856
75,53,0.0653
75,54,0.0618
75,55,0.0782
75,56,0.0813
75,57,0.0829
75,58,0.0856
75,59,0.086
75,60,0.0916
75,61,0.135
75,62,0.245
75,63,0.281
75,64,0.296
75,65,0.308
75,66,0.267
75,67,0.234
75,68,0.202
75,69,0.168
75,70,0.144
76,27,0.078
76,29,0.0983
76,31,0.0987
76,32,0.0804
76,33,0.133
76,34,0.143
76,35,0.141
76,36,0.128
76,37,0.163
76,38,0.173
76,43,0.218
76,44,0.221
76,45,0.226
76,46,0.207
76,47,0.167
76,48,0.149
76,49,0.136
76,50,0.15
76,51,0.169
76,52,0.167
76,53,0.173
76,54,0.187
76,55,0.208
76,56,0.224
76,57,0.206
76,58,0.178
76,59,0.184
76,60,0.162
76,61,0.125
76,62,0.147
76,63,0.142
76,64,0.118
76,65,0.121
76,66,0.105
76,67,0.106
76,68,0.093
76,69,0.0863
76,70,0.0726
77,36,0.289
77,37,0.315
77,38,0.321
77,39,0.333
77,40,0.337
77,41,0.333
77,42,0.318
77,43,0.289
77,44,0.281
77,45,0.283
77,46,0.302
77,47,0.318
77,48,0.335
77,49,0.347
77,50,0.346
77,51,0.338
77,52,0.33
77,53,0.315
77,54,0.278
77,55,0.271
77,56,0.268
77,57,0.244
77,58,0.241
77,59,0.218
77,60,0.204
77,61,0.212
77,62,0.253
77,63,0.279
77,64,0.292
77,65,0.353
77,66,0.4
77,67,0.427
77,68,0.403
77,69,0.378
77,70,0.347
78,43,0.318
78,47,0.273
78,51,0.332
78,56,0.213
78,57,0.281
78,61,0.264
78,65,0.335
78,66,0.378
78,67,0.343
78,68,0.328
78,69,0.318
78,70,0.282
79,21,0.018
79,22,0.019
79,23,0.02
79,24,0.02
79,25,0.025
79,26,0.022
79,27,0.024
79,28,0.031
79,29,0.031
79,30,0.035
79,31,0.038
79,32,0.037
79,33,0.036
79,34,0.039
79,35,0.044
79,36,0.045
79,37,0.049
79,38,0.048
79,39,0.052
79,40,0.052
79,41,0.049
79,42,0.046
79,43,0.043
79,44,0.045
79,45,0.044
79,46,0.05
79,47,0.056
79,48,0.061
79,49,0.066
79,50,0.067
79,51,0.077
79,52,0.091
79,53,0.091
79,54,0.096
79,55,0.099
79,56,0.101
79,57,0.095
79,58,0.087
79,59,0.08
79,60,0.077
79,61,0.072
79,62,0.091
79,63,0.094
79,64,0.0801
79,65,0.081
79,66,0.069
79,67,0.063
79,68,0.055
79,69,0.051
79,70,0.046
81,55,0.173
81,56,0.145
81,57,0.143
81,61,0.0741
81,62,0.0668
81,63,0.0521
81,64,0.0457
81,65,0.0393
81,66,0.0391
82,52,0.213
83,63,0.54
84,36,0.0474
84,68,0.153
84,69,0.154
85,55,0.201
85,57,0.152
85,58,0.144
85,59,0.146
85,62,0.168
85,63,0.167
85,64,0.166
85,65,0.176
85,66,0.134
85,67,0.14
85,68,0.15
85,69,0.155
85,70,0.148
86,63,0.0177
86,70,0.182
87,51,0.27
87,52,0.235
87,53,0.213
87,54,0.242
87,55,0.253
87,56,0.204
87,57,0.218
87,58,0.151
87,59,0.136
87,60,0.106
87,61,0.136
87,62,0.333
87,63,0.362
87,64,0.31
87,65,0.285
87,66,0.232
87,67,0.196
87,68,0.163
87,69,0.173
87,70,0.17
88,57,0.199
88,60,0.221
89,52,0.335
89,61,0.486
89,66,0.344
90,63,0.0331
91,65,0.487
93,51,0.252
93,52,0.255
93,53,0.286
93,54,0.316
93,55,0.204
93,56,0.269
93,57,0.203
93,58,0.158
93,59,0.0998
93,60,0.084
93,61,0.133
93,62,0.296
93,63,0.357
93,64,0.326
93,65,0.267
93,66,0.219
93,67,0.193
93,68,0.163
93,69,0.145
93,70,0.133
94,36,0.0671
94,37,0.0532
94,38,0.0646
94,39,0.0606
94,40,0.0537
94,41,0.0472
94,42,0.0334
94,43,0.036
94,44,0.0263
94,45,0.0368
94,46,0.0435
94,47,0.079
94,48,0.0725
94,49,0.0923
94,50,0.0727
94,51,0.0641
94,52,0.0675
94,53,0.0638
94,54,0.0634
94,55,0.0696
94,56,0.109
94,57,0.169
94,58,0.137
94,59,0.162
94,60,0.152
94,61,0.179
94,62,0.172
94,63,0.142
94,64,0.168
94,65,0.188
94,66,0.155
94,67,0.226
94,68,0.173
94,69,0.189
94,70,0.154
95,65,0.00985
96,66,0.0799
97,60,0.109
97,61,0.109
97,62,0.119
97,63,0.114
97,64,0.097
97,65,0.0994
97,66,0.0978
97,67,0.0951
97,68,0.107
97,69,0.105
98,69,0.159
99,63,0.107
99,67,0.0815
99,68,0.2
99,69,0.304
100,53,0.118
100,54,0.176
100,55,0.153
100,56,0.174
100,57,0.183
100,58,0.161
100,59,0.155
100,60,0.135
100,61,0.117
100,62,0.145
100,63,0.132
100,64,0.133
100,65,0.141
100,66,0.13
100,67,0.117
100,68,0.118
100,69,0.11
100,70,0.113
102,65,0.152
103,48,0.238
103,54,0.276
103,55,0.256
103,56,0.174
103,57,0.247
103,58,0.258
103,59,0.234
103,60,0.247
103,61,0.193
103,62,0.216
103,63,0.237
103,64,0.216
103,65,0.235
103,66,0.221
103,67,0.246
103,68,0.254
103,69,0.228
103,70,0.24
104,44,0.0543
104,45,0.0539
104,46,0.0537
104,47,0.071
104,48,0.113
104,49,0.0924
104,50,0.0738
104,51,0.0644
104,52,0.0409
104,53,0.0508
104,54,0.0485
104,55,0.0613
104,56,0.0712
104,57,0.082
104,58,0.0692
104,59,0.0704
104,60,0.0717
104,61,0.0765
104,62,0.101
104,63,0.0973
104,64,0.0979
104,65,0.0938
104,66,0.0942
104,67,0.0944
104,68,0.0856
104,69,0.0767
104,70,0.0687
105,55,0.152
105,56,0.181
105,57,0.197
105,58,0.188
105,59,0.171
105,60,0.145
105,61,0.112
105,62,0.154
105,63,0.178
105,64,0.149
105,65,0.131
105,66,0.122
105,67,0.0982
105,68,0.107
105,69,0.112
105,70,0.118
106,53,0.0691
106,69,0.266
107,61,0.0984
107,62,0.101
107,63,0.148
107,64,0.105
107,65,0.0828
107,66,0.109
107,67,0.123
107,68,0.131
107,69,0.208
107,70,0.179
108,64,0.366
108,65,0.422
108,66,0.405
108,67,0.358
108,68,0.376
108,69,0.359
108,70,0.317
109,51,0.35
109,52,0.205
109,54,0.189
109,55,0.176
109,56,0.17
109,57,0.154
109,58,0.157
109,59,0.166
109,61,0.183
109,64,0.179
109,65,0.186
109,66,0.191
110,68,0.0741
111,68,0.0159
111,70,0.0399
112,57,0.417
112,65,0.344
112,66,0.414
112,67,0.39
112,69,0.449
113,55,0.38
114,61,0.0219
115,36,0.21
115,38,0.176
115,40,0.168
115,41,0.142
115,42,0.131
115,43,0.111
115,44,0.111
115,45,0.0813
115,46,0.104
115,47,0.113
115,48,0.121
115,49,0.114
115,50,0.0975
115,51,0.0876
115,52,0.0738
115,53,0.0526
115,54,0.0437
115,55,0.0458
115,56,0.0658
115,57,0.08
115,58,0.0821
115,59,0.0655
115,60,0.0593
115,61,0.0528
115,62,0.0662
115,63,0.0871
115,64,0.1
115,65,0.117
115,66,0.132
115,67,0.127
115,68,0.113
115,69,0.108
115,70,0.0886
116,39,0.0805
116,40,0.0823
116,41,0.111
116,42,0.139
116,43,0.145
116,44,0.193
116,45,0.192
116,46,0.179
116,47,0.155
116,48,0.123
116,49,0.123
116,50,0.136
116,51,0.15
116,52,0.142
116,53,0.135
116,54,0.121
116,55,0.117
116,56,0.105
116,57,0.0966
116,58,0.0975
116,59,0.0994
116,60,0.101
116,61,0.114
116,62,0.168
116,63,0.174
116,64,0.175
116,65,0.18
116,66,0.163
116,67,0.15
116,68,0.137
116,69,0.132
116,70,0.127
117,59,0.086
117,65,0.0794
119,39,0.153
120,59,0.597
120,60,0.577
120,61,0.564
120,62,0.551
120,63,0.537
120,64,0.553
120,65,0.539
120,66,0.519
120,67,0.531
120,68,0.473
120,69,0.482
120,70,0.467
121,43,0.118
121,44,0.128
121,45,0.139
121,46,0.139
121,47,0.126
121,48,0.191
121,49,0.153
121,50,0.149
121,51,0.129
121,52,0.123
121,53,0.111
121,54,0.122
121,55,0.13
121,56,0.119
121,57,0.128
121,58,0.115
121,59,0.0875
121,60,0.0741
121,61,0.075
121,62,0.0919
121,63,0.0929
121,64,0.0865
121,65,0.0846
121,66,0.0913
121,67,0.0786
121,68,0.0991
121,69,0.112
121,70,0.104
123,41,0.0529
123,43,0.0514
123,48,0.0895
123,50,0.0998
123,51,0.104
123,53,0.133
123,55,0.134
123,57,0.117
123,59,0.00937
123,60,0.00817
123,61,0.00984
123,62,0.0107
123,63,0.0128
123,64,0.017
123,66,0.059
123,67,0.0399
123,68,0.0661
124,48,0.189
124,53,0.0962
125,48,0.222
125,53,0.198
125,54,0.358
125,55,0.429
125,56,0.385
125,57,0.4
125,58,0.365
125,59,0.358
125,60,0.353
125,61,0.409
125,62,0.389
125,63,0.388
125,64,0.357
125,65,0.388
125,66,0.41
125,67,0.436
125,68,0.405
125,69,0.417
125,70,0.433
126,62,0.152
126,63,0.0844
126,64,0.0639
126,65,0.0644
126,66,0.0625
126,67,0.0697
126,68,0.0805
126,69,0.0821
126,70,0.108
127,63,0.0361
128,46,0.117
128,47,0.0822
128,55,0.167
128,56,0.135
128,57,0.12
128,58,0.106
128,59,0.112
128,60,0.106
128,61,0.098
128,62,0.12
128,63,0.11
128,64,0.118
128,65,0.101
128,66,0.0966
128,67,0.112
128,68,0.111
128,69,0.115
128,70,0.108
129,55,0.0913
129,56,0.0892
129,57,0.0907
129,58,0.0926
129,59,0.0821
129,60,0.0877
129,61,0.0841
129,62,0.0767
129,63,0.0746
129,64,0.0768
129,65,0.0735
129,66,0.0676
129,67,0.0771
129,68,0.0688
129,69,0.0879
129,70,0.0865
130,38,0.121
130,40,0.159
130,41,0.15
130,42,0.17
130,43,0.154
130,44,0.176
130,45,0.172
130,46,0.173
130,47,0.17
130,48,0.161
130,49,0.145
130,50,0.157
130,51,0.189
130,52,0.213
130,53,0.253
130,54,0.0974
130,55,0.254
130,56,0.0925
130,57,0.0938
130,58,0.0955
130,59,0.102
130,60,0.0894
130,61,0.101
130,62,0.104
130,63,0.0994
130,64,0.0963
130,65,0.0947
130,66,0.0923
130,67,0.0948
130,69,0.0767
130,70,0.0746
131,45,0.278
131,46,0.3
131,47,0.326
131,48,0.312
131,49,0.285
131,50,0.228
131,51,0.213
131,52,0.296
131,53,0.357
131,54,0.392
131,55,0.416
131,56,0.414
131,57,0.401
131,58,0.369
131,59,0.298
131,60,0.217
131,61,0.173
131,62,0.206
131,63,0.237
131,64,0.258
131,65,0.265
131,66,0.273
131,67,0.239
131,68,0.208
131,69,0.177
131,70,0.148
132,39,0.203
132,40,0.175
132,41,0.143
132,42,0.117
132,43,0.104
132,44,0.087
132,45,0.0967
132,46,0.121
132,47,0.145
132,48,0.16
132,49,0.17
132,50,0.141
132,51,0.095
132,52,0.0918
132,53,0.0825
132,54,0.0896
132,55,0.105
132,56,0.135
132,57,0.141
132,58,0.162
132,59,0.165
132,60,0.167
132,61,0.167
132,62,0.203
132,63,0.228
132,64,0.303
132,65,0.379
132,66,0.381
132,67,0.348
132,68,0.32
132,69,0.28
132,70,0.239
133,60,0.0162
133,61,0.0103
133,62,0.012
133,64,0.0132
133,65,0.0163
133,66,0.0113
133,67,0.0078
133,68,0.006
133,69,0.0048
133,70,0.0051
134,50,0.174
134,51,0.168
134,52,0.173
134,53,0.178
134,54,0.176
134,55,0.222
134,56,0.195
134,57,0.223
134,58,0.202
134,59,0.214
134,60,0.201
134,61,0.186
134,62,0.208
134,63,0.221
134,64,0.239
134,65,0.226
134,66,0.237
134,67,0.24
134,68,0.217
134,69,0.206
134,70,0.183
135,45,0.13
135,46,0.137
135,47,0.163
135,48,0.188
135,49,0.193
135,50,0.235
135,51,0.271
135,52,0.24
135,53,0.207
135,54,0.18
135,55,0.156
135,56,0.176
135,57,0.172
135,58,0.155
135,59,0.164
135,60,0.144
135,61,0.14
135,62,0.185
135,63,0.171
135,64,0.155
135,65,0.149
135,66,0.139
135,67,0.138
135,68,0.161
135,69,0.165
135,70,0.163
136,49,0.0074
136,70,0.226
137,65,0.191
137,67,0.191
138,62,0.158
138,63,0.173
138,68,0.281
138,69,0.274
140,52,0.224
140,53,0.251
140,54,0.259
140,55,0.281
140,59,0.34
140,60,0.299
140,61,0.293
140,62,0.299
140,64,0.299
140,65,0.287
140,66,0.294
140,67,0.302
140,68,0.285
140,69,0.242
141,68,0.0805
142,58,0.477
142,59,0.479
142,60,0.437
142,61,0.353
142,62,0.416
142,63,0.463
142,64,0.509
142,65,0.511
142,66,0.494
142,67,0.475
142,68,0.433
142,69,0.349
142,70,0.319
143,64,0.11
143,67,0.131
143,68,0.136
143,69,0.115
143,70,0.109
144,67,0.0945
145,31,0.0598
145,32,0.058
145,33,0.0481
145,35,0.0449
145,36,0.0526
145,37,0.046
145,38,0.0743
145,39,0.0995
145,40,0.0786
145,41,0.0601
145,42,0.0429
145,44,0.0382
145,45,0.0662
145,46,0.07
145,47,0.0727
145,48,0.0698
145,49,0.0865
145,50,0.0544
145,51,0.0825
145,52,0.0959
145,54,0.0773
145,55,0.113
145,56,0.102
145,57,0.108
145,59,0.0888
145,60,0.088
145,61,0.0916
145,62,0.129
145,63,0.0986
145,64,0.0922
145,65,0.0887
145,66,0.0934
145,67,0.0879
145,68,0.0935
145,69,0.0913
146,47,0.273
146,48,0.248
146,49,0.21
146,50,0.226
146,51,0.232
146,52,0.32
146,53,0.369
146,54,0.389
146,55,0.377
146,56,0.329
146,57,0.328
146,58,0.301
146,59,0.266
146,60,0.203
146,61,0.19
146,62,0.273
146,63,0.336
146,64,0.334
146,65,0.34
146,66,0.337
146,67,0.297
146,68,0.265
146,69,0.222
146,70,0.189
147,49,0.166
147,50,0.163
147,51,0.176
147,52,0.185
147,53,0.164
147,54,0.157
147,55,0.148
147,56,0.153
147,57,0.14
147,58,0.159
147,59,0.139
147,60,0.101
147,61,0.104
147,62,0.136
147,63,0.147
147,64,0.157
147,65,0.206
147,66,0.216
147,67,0.202
147,68,0.163
147,69,0.152
147,70,0.112
149,53,0.539
149,54,0.563
149,55,0.601
149,56,0.614
149,57,0.568
149,58,0.564
149,59,0.549
149,60,0.527
149,61,0.456
149,62,0.484
149,63,0.512
149,64,0.503
149,65,0.517
149,66,0.514
149,67,0.513
149,68,0.501
149,69,0.534
149,70,0.535
150,33,0.115
150,34,0.102
150,35,0.101
150,36,0.0917
150,37,0.0885
150,38,0.1
150,39,0.0899
150,40,0.0767
150,41,0.072
150,42,0.0678
150,43,0.0698
150,44,0.073
150,45,0.0764
150,46,0.0895
150,47,0.0724
150,48,0.0627
150,49,0.061
150,50,0.0758
150,51,0.159
150,52,0.14
150,53,0.108
150,54,0.103
150,55,0.0855
150,56,0.101
150,57,0.105
150,58,0.102
150,59,0.0999
150,60,0.0881
