0,61,0.0249
0,65,0.0169
1,60,0.16
1,61,0.131
1,62,0.137
1,63,0.141
1,64,0.135
1,65,0.134
1,66,0.159
1,67,0.175
1,68,0.171
1,69,0.152
2,44,0.206
2,45,0.244
2,46,0.262
2,47,0.277
2,48,0.318
2,50,0.254
2,53,0.298
2,54,0.273
2,55,0.259
2,56,0.237
2,57,0.176
2,58,0.153
2,59,0.123
2,60,0.138
2,61,0.113
2,62,0.102
2,63,0.0996
2,64,0.0996
2,65,0.11
2,66,0.0982
2,67,0.102
2,68,0.112
2,69,0.102
3,63,0.0943
3,64,0.168
4,44,0.06
5,23,0.048
5,24,0.06
5,25,0.066
5,26,0.056
5,27,0.034
5,28,0.023
5,29,0.045
5,30,0.028
5,31,0.028
5,32,0.02
5,33,0.023
5,34,0.045
5,35,0.0473
5,36,0.0417
5,37,0.0354
5,38,0.053
5,39,0.044
5,40,0.053
5,41,0.06
5,42,0.073
5,43,0.0706
5,44,0.0544
5,45,0.0636
5,46,0.101
5,47,0.118
5,48,0.188
5,49,0.171
5,50,0.148
5,51,0.127
5,52,0.141
5,53,0.15
5,54,0.173
5,55,0.196
5,56,0.154
5,57,0.135
5,58,0.115
5,59,0.101
5,60,0.0847
5,61,0.0784
5,62,0.0865
5,63,0.0771
5,64,0.0718
5,65,0.0722
5,66,0.071
5,67,0.0727
6,67,0.175
6,68,0.183
6,69,0.176
7,32,0.0626
7,33,0.0611
7,34,0.0578
7,35,0.0716
7,36,0.0996
7,37,0.0899
7,38,0.0826
7,39,0.0808
7,40,0.0811
7,41,0.0723
7,42,0.0617
7,43,0.0693
7,44,0.0958
7,45,0.107
7,46,0.109
7,47,0.0972
7,48,0.0847
7,49,0.0851
7,50,0.0836
7,51,0.0768
7,52,0.0687
7,53,0.0628
7,54,0.0674
7,55,0.0637
7,56,0.0593
7,57,0.0539
7,58,0.0503
7,59,0.0478
7,60,0.0438
7,61,0.0423
7,62,0.0556
7,63,0.0521
7,64,0.0508
7,65,0.0522
7,66,0.0566
7,67,0.0608
7,68,0.0606
7,69,0.0571
8,47,0.0354
8,48,0.0435
8,49,0.0528
8,50,0.0515
8,51,0.0552
8,52,0.047
8,53,0.0469
8,54,0.0401
8,55,0.0485
8,56,0.0478
8,57,0.0583
8,58,0.0563
8,59,0.0524
8,60,0.0486
8,61,0.0413
8,62,0.053
8,63,0.0482
8,64,0.0456
8,65,0.0487
8,66,0.0533
8,67,0.0562
8,68,0.0572
8,69,0.0601
9,53,0.118
9,54,0.109
9,55,0.1
9,56,0.0925
9,57,0.08
9,58,0.073
9,59,0.0662
9,60,0.0654
9,61,0.0605
9,62,0.0574
9,63,0.0563
9,64,0.0542
9,65,0.0519
9,66,0.0497
9,67,0.0491
9,68,0.0496
9,69,0.05
10,26,0.086
10,28,0.212
10,30,0.209
10,32,0.147
10,39,0.121
10,41,0.11
10,42,0.116
10,44,0.122
10,45,0.148
10,46,0.127
10,47,0.138
10,48,0.108
10,49,0.115
10,50,0.0976
10,51,0.0765
10,52,0.0745
10,54,0.0687
10,55,0.0905
10,56,0.108
10,57,0.102
10,58,0.102
10,59,0.0754
10,60,0.0788
10,61,0.0818
10,62,0.143
10,64,0.145
10,65,0.14
10,66,0.162
10,67,0.138
10,68,0.12
10,69,0.127
11,63,0.0113
12,37,0.0204
12,38,0.0202
12,39,0.0096
12,42,0.0092
12,44,0.022
12,49,0.0251
12,53,0.0327
12,56,0.0432
12,58,0.0425
12,59,0.0359
12,62,0.05
12,63,0.0338
12,66,0.0443
12,69,0.0435
13,29,0.0986
13,30,0.124
13,31,0.133
13,32,0.0945
13,33,0.0898
13,34,0.0723
13,35,0.0839
13,36,0.0906
13,37,0.17
13,38,0.189
13,39,0.179
13,40,0.179
13,41,0.176
13,42,0.141
13,43,0.0816
13,44,0.0752
13,45,0.229
13,46,0.245
13,47,0.23
13,48,0.197
13,49,0.147
13,50,0.146
13,51,0.124
13,52,0.106
13,53,0.0935
13,54,0.0985
13,55,0.103
13,56,0.11
13,57,0.0957
13,58,0.0908
13,59,0.0873
13,60,0.0741
13,61,0.0812
13,62,0.1
13,63,0.107
13,64,0.112
13,65,0.116
13,66,0.116
13,67,0.122
13,68,0.113
13,69,0.0972
14,69,0.0584
15,36,0.117
15,37,0.119
15,38,0.113
15,39,0.113
15,40,0.113
15,41,0.101
15,42,0.0828
15,43,0.0725
15,44,0.0699
15,45,0.067
15,46,0.0808
15,47,0.0965
15,48,0.0934
15,49,0.0948
15,50,0.0896
15,51,0.0932
15,52,0.0865
15,53,0.0659
15,54,0.0618
15,55,0.0691
15,56,0.0768
15,57,0.0736
15,58,0.0844
15,59,0.0825
15,60,0.0746
15,61,0.0698
15,62,0.0791
15,63,0.0829
15,64,0.0714
15,65,0.0754
15,66,0.0843
